log_forks,log_open_issues,repo_age_days,repo_age_years,days_since_last_push,topic_count,has_topics,has_description,description_length,has_license,language,forks_per_year,issues_per_year,popularity_class
9.387649386946594,5.834810737062605,375.49971064814815,1.0280621783659087,0.5296643518518519,7,1,1,62,1,Python,11613.110812983008,331.69199993527144,1
9.64426335290083,8.469052816088302,1323.3181712962962,3.6230476969097776,0.1264699074074074,6,1,1,96,1,Python,4259.3974164796355,1314.915065585082,1
9.490620114661201,4.465908118654584,274.97054398148146,0.7528283202778411,0.6746527777777778,19,1,1,104,1,Python,17579.04112203938,114.23587248718351,1
9.811865562988816,2.833213344056216,904.330925925926,2.4759231373741986,0.09278935185185185,14,1,1,114,1,Python,7370.180327711074,6.462236148804098,1
9.307376334487778,7.075808863978387,150.7951273148148,0.4128545580145511,1.8266087962962962,19,1,1,237,1,Python,26687.364317803338,2862.9937033620936,1
9.416947954650293,5.981414211254481,669.7869212962963,1.8337766496818517,0.428125,7,1,1,74,1,Python,6704.1970471883415,215.40245921908206,1
9.482426456803408,4.9344739331306915,1445.618888888889,3.9578888128374783,0.7324884259259259,0,0,1,58,1,Python,3316.414538333063,34.86707346411418,1
9.725795264125836,5.3612921657094255,614.0426620370371,1.6811571855907927,369.31214120370373,0,0,0,0,1,Python,9959.211514250032,126.1036159004364,1
10.27759958298627,9.7706416392027,3671.2273726851854,10.051272752047051,0.008935185185185185,8,1,1,74,1,Python,2892.469512786723,1742.1674281432363,1
9.8853744971092,5.869296913133774,612.3076157407407,1.6764068877227674,0.21899305555555557,5,1,1,59,1,Python,11715.532872021895,210.56940447167665,1
9.193601047971885,4.394449154672439,2824.105775462963,7.731980220295586,0.046435185185185184,20,1,1,86,1,Python,1271.7311374115354,10.346637953109207,1
8.284251797621916,6.124683390894205,4163.823634259259,11.399927814535959,773.8318634259259,2,1,1,61,1,Python,347.37062062363543,40.00025328393378,1
9.550092936718967,3.7376696182833684,1072.8990162037037,2.937437416026567,3.1588310185185184,18,1,1,73,1,Python,4781.378463885194,13.957744180796935,1
9.501292093295586,5.272999558563747,178.53707175925925,0.4888078624483484,159.44894675925926,0,0,1,72,0,Python,27364.535285913946,396.8839597388835,1
8.937349848267392,6.198478716492308,4180.668842592592,11.44604748143078,13.576585648148148,4,1,1,44,1,Python,664.8583288113998,42.89690400084064,1
9.274159884689137,5.8289456176102075,2807.849513888889,7.687473001749182,0.2335648148148148,16,1,1,66,1,Python,1386.411373096844,44.09771584535842,1
9.97720259035841,8.896588071791218,1299.979699074074,3.5591504423657057,0.009189814814814816,20,1,1,76,1,Python,6048.915421987626,2052.737055740703,1
10.557191995297144,8.125926802707886,4732.141875,12.955898357289529,0.011898148148148149,8,1,1,90,1,Python,2967.9146084351073,260.8850352780262,1
10.440477875572727,6.182084906716632,5239.338055555556,14.344525819453953,0.5925694444444445,9,1,1,52,1,Python,2385.300178664427,33.67138140913369,1
9.330165765044532,5.459585514144159,2307.0109953703704,6.316251869597181,40.954537037037035,13,1,1,176,1,Python,1784.6026777774573,37.047287668552606,1
6.617402977974478,7.049254841255837,92.86684027777778,0.25425555175298503,0.8256134259259259,0,0,1,26,1,Python,2937.9889439965,4526.94146524762,1
9.91645313492615,4.02535169073515,2524.7241319444443,6.912317951935508,247.8552777777778,19,1,1,191,1,Python,2930.9994333126742,7.9568099127441805,1
9.634234615552714,3.970291913552122,2932.9815625,8.030065879534567,844.1359027777778,0,0,1,5835,0,Python,1902.5995837640044,6.475662937277669,1
9.323490469908839,6.794586580876499,482.33596064814816,1.3205638895226506,0.06157407407407407,18,1,1,237,1,Python,8478.953641574602,675.46902279937,1
9.028938392241612,5.159055299214529,845.0453240740741,2.3136080056785056,0.12199074074074075,0,0,1,115,1,Python,3604.7593107952403,74.77498330546481,1
9.76042516969429,3.58351893845611,3605.1423495370373,9.87034181940325,5.126215277777778,17,1,1,81,1,Python,1756.0688694616995,3.545976485960854,1
9.421735176255844,4.844187086458591,3296.2595138888887,9.024666704692372,763.0567939814815,8,1,1,49,1,Python,1368.8040128481491,13.961734446601374,1
9.104868739033948,4.890349128221754,2334.0642939814816,6.390319764494132,8.750023148148149,13,1,1,35,1,Python,1408.0672535347371,20.65624332813795,1
8.798454696065095,4.672828834461906,915.0843981481481,2.5053645397622124,0.01556712962962963,16,1,1,111,1,Python,2643.5274766955063,42.30921221949625,1
8.960852845322371,2.1972245773362196,687.6001504629629,1.8825466131771742,6.676967592592592,20,1,1,106,1,Python,4138.542942557543,4.2495627699217495,1
10.71134639022797,7.149916836132109,3861.401921296296,10.571942289654473,0.4858564814814815,0,0,1,41,1,Python,4243.401900131466,120.41306744984189,1
8.797246236703527,4.727387818712341,189.36368055555556,0.5184495018632596,0.11398148148148148,17,1,1,147,1,Python,12759.198294580865,216.02875419396173,1
9.14366623870819,4.912654885736052,1021.7087268518519,2.7972860420310797,17.731435185185184,0,0,1,75,1,Python,3343.9554837974883,48.26106374948267,1
9.152923101106232,5.25227342804663,359.0442361111111,0.9830095444520496,14.168414351851851,4,1,1,30,1,Python,9604.179382879354,193.2839829199319,1
9.410992885454862,3.4657359027997265,428.8054513888889,1.1740053426116055,5.760925925925926,10,1,1,82,1,Python,10409.663019773034,26.40533128327993,1
10.472204654717896,9.170663554823284,3489.6460069444443,9.554130066925241,0.12572916666666667,0,0,1,31,1,Python,3696.7258926344657,1005.8477258194517,1
8.831711917821577,7.229113877793302,1006.7527430555556,2.756338790022055,0.012546296296296297,20,1,1,126,1,Python,2484.092312884808,499.9385434723625,1
9.809616336926057,6.440946540632921,4059.665648148148,11.114758790275559,0.02125,18,1,1,69,1,Python,1638.092228859661,56.321510148083036,1
9.118773178450692,7.039660349862076,1192.0311805555555,3.2636035059700355,1.1117939814814815,20,1,1,60,1,Python,2795.6827424991043,349.3071379273322,1
9.65745912868446,3.4339872044851463,4430.6547106481485,12.130471487058585,4.8089814814814815,0,0,1,78,1,Python,1289.0677841073498,2.4731107963944807,1
9.047586120674756,7.224753405767971,319.1521412037037,0.8737909410094558,21.54747685185185,17,1,1,97,0,Python,9724.293994377826,1570.1696316683979,1
8.921324076511265,4.709530201312334,2081.0051851851854,5.697481684285244,32.7225,13,1,1,54,1,Python,1314.4403817314778,19.30677553618141,1
9.494767151707292,5.313205979041787,2477.729050925926,6.783652432377621,4.9552199074074075,15,1,1,270,0,Python,1958.9741857311376,29.7774689982459,1
9.73825907316835,1.6094379124341003,5991.9875810185185,16.405167915177326,15.679525462962962,7,1,1,57,1,Python,1033.3938724464895,0.24382560548492643,1
9.319732748747379,4.8283137373023015,279.27157407407407,0.7646038989023246,0.3058796296296296,10,1,1,87,1,Python,14589.253358522321,162.17547435739738,1
9.026778045746095,5.802118375377063,1261.075613425926,3.4526368608512685,218.93120370370372,5,1,1,202,1,Python,2410.331678480708,95.57912207385647,1
10.100204989613815,6.728628613084702,5291.8306018518515,14.488242578649833,0.5276273148148148,2,1,1,338,1,Python,1680.4660653513788,57.63293894805936,1
9.095602694505759,4.890349128221754,1159.0758217592593,3.173376650949375,223.02885416666666,5,1,1,92,1,Python,2809.310390978301,41.596070847912024,1
8.57376254290413,6.393590753950631,236.62170138888888,0.6478349114001064,0.034270833333333334,20,1,1,185,1,Python,8165.660582519714,921.531071411015,1
8.817742129574842,3.4965075614664802,2198.3503703703705,6.018755291910665,222.2695138888889,13,1,1,292,1,Python,1121.8266356624983,5.31671391309241,1
10.216142686053809,7.670428522190693,5859.048935185185,16.041201739042258,0.9376388888888889,5,1,1,40,1,Python,1704.3610849589838,133.59348226287864,1
9.51148146411212,1.0986122886681098,1251.7454050925926,3.4270921426217456,6.1648148148148145,20,1,1,132,1,Python,3942.9929040841243,0.5835851260392398,1
8.462314529906248,6.895682697747868,784.1275462962963,2.146824219839278,0.06773148148148148,15,1,1,35,1,Python,2204.186051317355,459.7488657333537,1
8.474703139795285,0.0,3597.4625347222222,9.84931563236748,162.08478009259258,7,1,1,97,1,Python,486.4297357123469,0.0,1
8.9300972286214,6.565264970035361,1169.0802083333333,3.2007671686059775,0.5758564814814815,14,1,1,131,1,Python,2360.371624059869,221.50939529562504,1
10.897257709680655,4.189654742026425,234.17414351851852,0.6411338631581616,1.8775925925925927,7,1,1,219,1,Python,84267.89334425166,101.38288387984448,1
9.89202207442685,5.480638923341991,4175.429444444444,11.431702791086774,0.3802314814814815,8,1,1,24,1,Python,1729.4886301116333,20.906771665402882,1
9.432122997651051,5.2574953720277815,1179.9441203703705,3.230510938727914,18.107708333333335,0,0,1,96,1,Python,3863.7850905761265,59.123774419166814,1
9.387062950369655,6.1070228877422545,6035.370046296296,16.52394263188582,4.042210648148148,8,1,1,71,1,Python,722.1036931570515,27.11217352785443,1
9.333796175903101,4.897839799950911,3568.3893055555554,9.76971746900905,0.07381944444444444,3,1,1,122,1,Python,1157.9659325754776,13.61349500862181,1
9.314880551250107,5.099866427824199,640.766724537037,1.754323681141785,24.73064814814815,0,0,1,21,1,Python,6327.7946477784635,92.91329858462207,1
9.285726098882073,5.855071922202427,1343.4186805555555,3.6780798920069966,292.6260648148148,0,0,1,75,1,Python,2931.420827326469,94.61458429879534,1
7.430114138561801,3.58351893845611,1373.911712962963,3.761565264785662,0.22489583333333332,17,1,1,88,1,Python,447.95181829605,9.304637175288873,1
10.121618562026793,4.0943445622221,490.9665509259259,1.344193157908079,45.87474537037037,16,1,1,294,1,Python,18504.78099346268,43.8925013513829,1
6.159095388491933,2.4849066497880004,5178.286655092593,14.177376194640912,2282.0500347222223,0,0,1,13,1,JavaScript,33.29247905394634,0.7758840457487494,0
3.7376696182833684,2.5649493574615367,4877.9878240740745,13.355202803762012,774.867337962963,0,0,1,58,1,JavaScript,3.069964612476776,0.8985262280419832,0
3.044522437723423,2.6390573296152584,3689.8689467592594,10.102310600299136,1293.9416203703704,0,0,1,33,0,JavaScript,1.979745108946441,1.2868343208151867,0
3.4339872044851463,1.3862943611198906,4513.640300925926,12.35767365072122,1342.9250694444445,0,0,1,67,0,JavaScript,2.427641386876173,0.2427641386876173,0
3.4011973816621555,2.5649493574615367,3703.3607291666667,10.139249087383071,131.98078703703703,3,1,1,37,1,JavaScript,2.860172360898658,1.1835195976132378,0
2.4849066497880004,0.0,4076.7784722222223,11.161611149136817,3815.6516666666666,0,0,1,53,0,JavaScript,0.985520804570466,0.0,0
4.007333185232471,1.6094379124341003,3406.9881712962965,9.327825246533324,3398.0377777777776,2,1,1,12,0,JavaScript,5.789130753716579,0.42882450027530217,0
4.454347296253507,1.791759469228055,3518.543101851852,9.633246000963318,1190.315162037037,5,1,1,65,1,JavaScript,8.823609403465879,0.5190358472626987,0
4.1588830833596715,3.9318256327243257,2305.107314814815,6.311039876289705,1332.5085069444444,6,1,1,26,1,JavaScript,9.982507040826693,7.9226246355767405,0
1.3862943611198906,1.3862943611198906,2897.6208912037036,7.933253637792481,479.68337962962966,8,1,1,40,1,JavaScript,0.3781550593199973,0.3781550593199973,0
5.402677381872279,1.9459101490553132,3153.29931712963,8.633263017466474,2161.6578587962963,4,1,1,204,1,JavaScript,25.59866409176711,0.6949863554325912,0
3.8918202981106265,0.0,4914.498101851852,13.45516249651431,0.45868055555555554,5,1,1,55,1,JavaScript,3.5674039620431834,0.0,0
3.044522437723423,2.0794415416798357,1636.7434722222222,4.48115940375694,0.4219791666666667,3,1,1,93,1,JavaScript,4.463130676233541,1.5620957366817392,0
2.4849066497880004,2.5649493574615367,5609.695706018519,15.35850980429437,4080.315891203704,0,0,1,27,0,JavaScript,0.7162153190750515,0.781325802627329,0
2.0794415416798357,0.0,1268.725162037037,3.473580183537405,846.165636574074,12,1,1,139,1,JavaScript,2.0152118650306727,0.0,0
2.8903717578961645,2.302585092994046,4973.939583333334,13.617904403376684,3997.8080439814817,0,0,1,49,0,JavaScript,1.2483565383073694,0.6608946379274309,0
3.6888794541139363,2.6390573296152584,2952.196689814815,8.082674030978275,2433.1233333333334,0,0,1,9,0,JavaScript,4.825135821452853,1.608378607150951,0
3.6109179126442243,1.791759469228055,538.1753356481481,1.4734437663193651,48.104050925925925,0,0,1,253,1,JavaScript,24.43255780974073,3.3934108069084346,0
2.1972245773362196,1.3862943611198906,1697.4174189814814,4.647275616650188,567.6554861111111,0,0,1,103,1,JavaScript,1.721438679328104,0.645539504748039,0
2.70805020110221,1.0986122886681098,4254.191944444445,11.647342763708268,328.79616898148146,0,0,1,35,1,JavaScript,1.201990899041997,0.17171298557742815,0
2.5649493574615367,1.791759469228055,2437.511701388889,6.6735433302912766,287.68861111111113,8,1,1,52,1,JavaScript,1.7981452140322347,0.7492271725134312,0
2.5649493574615367,0.6931471805599453,3260.968634259259,8.928045542119806,3260.1205671296298,4,1,1,82,1,JavaScript,1.344079165298569,0.11200659710821409,0
3.4011973816621555,2.1972245773362196,3406.5097569444442,9.32651541942353,188.70524305555554,10,1,1,20,1,JavaScript,3.1094142555754747,0.8577694498139241,0
3.7376696182833684,2.6390573296152584,5009.6030902777775,13.71554576393642,3251.9966666666664,0,0,1,53,0,JavaScript,2.9893086797759936,0.9478295813923882,0
3.9318256327243257,0.0,3557.0447453703705,9.738657755976373,3545.116747685185,0,0,1,40,0,JavaScript,5.134177753532435,0.0,0
4.343805421853684,1.6094379124341003,3863.704699074074,10.578246951605953,3728.183136574074,0,0,1,39,0,JavaScript,7.184555281011089,0.37813448847426784,0
4.143134726391533,0.6931471805599453,4687.151689814815,12.83272194336705,4235.170555555555,0,0,1,37,1,JavaScript,4.8313990027693565,0.07792579036724769,0
3.8501476017100584,1.791759469228055,4935.518240740741,13.512712500316882,4282.786631944445,0,0,1,24,0,JavaScript,3.4042017839809193,0.3700219330414043,0
3.6635616461296463,1.6094379124341003,1156.986550925926,3.167656539153801,1139.3313310185185,0,0,1,43,1,JavaScript,11.9962500764528,1.2627631659424001,0
4.31748811353631,2.8903717578961645,3806.6735532407406,10.422104184095115,679.605462962963,7,1,1,62,1,JavaScript,7.10029363484289,1.6311485377341775,0
2.302585092994046,1.0986122886681098,3336.9752777777776,9.13614039090425,1520.4853935185185,0,0,1,85,0,JavaScript,0.9850986975813344,0.21891082168474096,0
1.791759469228055,1.0986122886681098,3901.5027314814815,10.681732324384617,3587.1469444444447,0,0,1,53,1,JavaScript,0.4680888687489231,0.18723554749956922,0
2.9444389791664403,2.0794415416798357,2961.234039351852,8.10741694552184,2943.405289351852,3,1,1,107,1,JavaScript,2.2201892564489807,0.8634069330634926,0
4.61512051684126,0.6931471805599453,3220.913136574074,8.818379566253453,959.890474537037,3,1,1,42,1,JavaScript,11.33995188670311,0.1133995188670311,0
3.5263605246161616,2.302585092994046,5826.768599537037,15.952822996679087,1187.1402777777778,0,0,1,38,1,JavaScript,2.0685993950330697,0.5641634713726553,0
3.4011973816621555,2.772588722239781,2276.731875,6.233352156057495,18.984050925925924,5,1,1,996,1,JavaScript,4.652392368337181,2.406409845691645,0
5.1298987149230735,1.3862943611198906,1964.7933912037038,5.379311132659011,787.0771180555555,7,1,1,53,1,JavaScript,31.230764656841302,0.5576922260150232,0
2.8903717578961645,2.1972245773362196,3858.6369328703704,10.56437216391614,1233.418125,0,0,1,88,1,JavaScript,1.609182234043733,0.7572622277852862,0
3.1354942159291497,2.5649493574615367,3013.27375,8.249893908281997,1324.0368402777779,7,1,1,65,0,JavaScript,2.666700959380143,1.4545641596618961,0
4.110873864173311,1.791759469228055,3430.843888888889,9.393138641721805,1349.0086921296297,17,1,1,73,1,JavaScript,6.387641265454773,0.5323034387878978,0
4.1588830833596715,1.0986122886681098,2854.2410069444445,7.8144859875275685,2786.3072569444444,0,0,1,6,0,JavaScript,8.061950600532413,0.25593493969944164,0
3.9512437185814275,0.0,3725.777175925926,10.200621973787614,3347.8234143518516,3,1,1,65,1,JavaScript,4.999695129478765,0.0,0
2.302585092994046,0.6931471805599453,4588.986076388889,12.563959141379573,3630.423125,0,0,1,58,1,JavaScript,0.716334707772041,0.07959274530800456,0
1.6094379124341003,2.302585092994046,3261.3324305555557,8.929041562095977,1098.071539351852,0,0,1,68,1,JavaScript,0.4479764118223067,1.0079469266001901,0
3.258096538021482,0.0,1157.113275462963,3.1680034920272773,916.4931828703703,9,1,1,67,1,JavaScript,7.891405442865195,0.0,0
5.402677381872279,2.1972245773362196,3541.6668402777777,9.696555346414176,1350.4801157407408,0,0,1,96,1,JavaScript,22.791598882764763,0.8250352536747425,0
2.0794415416798357,1.0986122886681098,3504.496712962963,9.59478908408751,3091.6769212962963,5,1,1,91,1,JavaScript,0.7295626760164179,0.2084464788618337,0
4.672828834461906,0.0,3580.740289351852,9.803532619717597,2818.092824074074,5,1,1,41,0,JavaScript,10.81242895921057,0.0,0
1.6094379124341003,0.6931471805599453,1343.1406828703705,3.6773187758257917,730.595949074074,0,0,1,44,0,JavaScript,1.087749048653457,0.2719372621633642,0
3.713572066704308,1.3862943611198906,5464.072118055556,14.959814149364972,4906.780879629629,0,0,1,38,1,JavaScript,2.673830008890716,0.2005372506668037,0
2.9444389791664403,1.791759469228055,3530.2492476851853,9.665295681547393,1529.8326736111112,0,0,0,0,1,JavaScript,1.862333092857666,0.5173147480160184,0
2.8903717578961645,0.0,3183.171851851852,8.71504956016934,128.8329861111111,6,1,0,0,1,JavaScript,1.950648689101623,0.0,0
2.4849066497880004,1.791759469228055,3784.6985532407407,10.361939913047888,2497.546747685185,0,0,1,41,1,JavaScript,1.061577281117859,0.48253512778084495,0
